id,hip,hd,hr,gl,bf,proper,rarad,decrad,mag,ci
95073,95369,181019,7320,,,,5.89109609889465,-0.22368005754629,6.33,1.238
96114,96417,184961,7452,,,,5.66778360345975,0.297706778610329,6.33,-0.059
96422,96729,185404,7470,,53    Sgr,,2.26629932816391,-0.297628869332025,6.33,0.034
96624,96931,186122,7493,,46    Aql,,1.53339894561371,-0.554514365320322,6.33,-0.077
98009,98320,189432,7642,,,,5.23856504160321,0.31206478151713,6.33,-0.09
102496,102827,198625,7983,,,,5.64952500879582,-0.156719698346373,6.33,-0.066
103559,103891,200430,8057,,,,3.95418423570817,-0.821365917292188,6.33,1.68
105354,105695,203842,8191,,,,2.23711203189355,0.789051447015063,6.33,0.474
106687,107030,205935,8271,,,,3.35866475127099,-0.041838094172041,6.33,1.06
108108,108453,208703,8376,,,,2.19379505266587,0.319366968408581,6.33,0.378
110844,111191,213534,8584,,,,5.80694819132298,-0.715396792491002,6.33,0.209
111531,111884,214698,8624,,41    Peg,,4.40836577469064,-0.155934404795611,6.33,0.035
112149,112508,215907,8677,,,,0.592396649523371,1.13691517762038,6.33,0.017
112649,113009,216538,8706,,,,5.43957334313942,0.359062707009685,6.33,-0.074
113798,114159,218255,8791,,,,1.53090069515533,-0.428184369346824,6.33,1.452
114653,115015,219659,8856,,,,3.09411297346084,-0.073667009515486,6.33,0.058
115111,115476,220406,8897,,,,5.79199052761535,1.18757474936483,6.33,1.583
117083,117450,223386,9019,,,,4.6841498457451,-0.315245922148195,6.33,-0.007
796,798,565,,,,,1.60991097367839,0.107955085531846,6.34,0.164
1206,1208,1075,52,,,,5.49521394058557,-0.376960223560629,6.34,1.555
6671,6685,8424,398,,,,3.5168484901654,0.36504896022558,6.34,-0.011
6688,6702,8673,410,,,,3.06118353510182,-0.197282759734414,6.34,0.5
7804,7819,10262,,,,,5.87733583552654,-0.240771186540607,6.34,0.401
11234,11261,15004,704,,71    Cet,,5.05643291988771,-0.030656458938966,6.34,-0.011
19063,19111,25944,1274,,,,2.00811250231421,-0.969872998119964,6.34,0.918
19867,19917,27463,1357,,,,1.35865670629722,-0.650723669166659,6.34,0.097
20481,20533,27778,1378,,62    Tau,,4.27536395775804,0.942859278363366,6.34,0.173
21375,21428,29227,1462,,,,3.78062799909501,-0.18443051180475,6.34,-0.1
22075,22128,30122,1512,,,,0.922795142045224,1.25937567113628,6.34,0.058
23038,23092,31739,1596,,,,0.854336591278666,1.01688902140137,6.34,0.11
24848,24909,35046,1766,,,,4.56565159643024,-0.197117728854455,6.34,0.318
25142,25205,35242,1777,,,,2.13440597833467,0.747544838806662,6.34,0.123
27009,27075,38382,1980,,,,5.94110252129824,0.458871689967115,6.34,0.58
27832,27901,39891,2068,,,,5.56663899675898,0.171558509145185,6.34,0.37
29042,29114,41636,2153,,,,3.9493231737682,-0.03954075181143,6.34,1.044
33557,33644,51892,2613,,,,5.70470332036281,-0.223950808317226,6.34,-0.106
34158,34248,54031,2680,,,,0.376602936639852,-0.559458378989131,6.34,-0.131
34846,34940,55856,2733,,,,1.68305395437524,0.152194727772963,6.34,-0.184
35039,35132,56341,2755,,,,1.71383142138191,0.753775075636174,6.34,-0.018
36983,37089,61227,2933,,,,3.67557495940164,0.757094750603194,6.34,0.54
36985,37091,60654,2915,,,,2.28965647719278,-1.09510886911668,6.34,1.6
38098,38206,63696,,,,,1.08808213365986,0.302254137276291,6.34,1.66
38246,38355,64287,3074,,,,4.6058511562857,0.752644891653905,6.34,-0.173
39083,39194,65757,3127,,,,2.67637938887848,1.30976264007419,6.34,1.16
39168,39279,65801,3130,,,,1.89605451012224,0.809142380124335,6.34,1.564
39214,39326,66242,3150,,,,0.392179957971686,0.385402307511556,6.34,0.615
39579,39691,67621,,,,,2.53632765984632,0.521797691747477,6.34,-0.172
41695,41813,72650,3382,,,,2.85995617134389,0.669633877888346,6.34,1.298
42296,42415,73131,3405,,,,0.898653594082233,-0.12556633633029,6.34,1.319
42460,42579,74341,3455,,,,0.010484117093559,0.108907302144525,6.34,0.208
43447,43570,75811,3526,,,,5.11588816681161,0.222272722144179,6.34,0.122
45020,45150,79066,3649,,,,5.77954998219351,0.78448069066935,6.34,0.328
48276,48413,85505,3907,,,,4.77463188068204,-1.02234934438228,6.34,0.934
48722,48861,86166,3929,,,,0.615097336639293,0.161898439056649,6.34,1.096
49504,49645,88013,3984,,,,4.47747100458219,-0.59943422598858,6.34,0.98
49729,49870,88161,3987,,,,2.35904465052014,0.642441067537229,6.34,1.277
50640,50785,90074,,,,,1.79311408445171,-0.577378433923161,6.34,0.884
50771,50916,90289,4091,,,,4.43522931686642,0.851457149685296,6.34,1.517
52533,52685,93132,4202,,41    UMa,,1.85025243147949,-0.558090797099228,6.34,1.568
52578,52730,93649,,,,,1.96099664814839,1.20618642175953,6.34,0.18
53105,53259,94386,4252,,,,3.62937042413952,-0.678404390449607,6.34,1.176
53892,54048,95870,4308,,,,5.45857244335377,0.694816022654911,6.34,0.86
54513,54673,97472,4349,,,,3.82402449093311,0.689562741239104,6.34,1.373
57646,57819,102990,4547,,,,0.957415401838278,-0.87661711056546,6.34,0.41
58294,58469,104111,,,,,1.67249745129813,0.200504147938046,6.34,0.317
59110,59291,105678,4627,,,,5.19506907709758,0.015537206158618,6.34,0.511
59276,59458,106002,4641,,68    UMa,,3.48767618374445,-0.325705961205572,6.34,1.505
59406,59588,106198,4647,,,,2.4998768501767,0.132720229209958,6.34,1.449
59440,59622,106257,4651,,,,0.378276597845234,-0.48769829841206,6.34,0.071
59465,59647,106248,4649,,,,5.040213909326,0.935421165309185,6.34,1.234
61979,62172,110834,4843,,,,6.01901917845301,0.085168987913199,6.34,0.469
63914,64117,113919,,,,,2.25864769466797,-0.470607749168662,6.34,1.71
64746,64951,115088,,,,,0.231564421269062,0.831720249457471,6.34,-0.027
65025,65230,116303,5045,,,,2.98418219578348,0.440434471222101,6.34,0.255
65472,65678,117242,5076,,,,2.17854700221388,-1.27716085064505,6.34,0.259
67434,67648,120672,5208,,,,2.12827300808123,-0.133300389842389,6.34,0.484
68319,68537,122909,5282,,,,2.08068997290836,0.347040741060574,6.34,1.412
68902,69122,123335,5292,,,,4.78711337962238,-0.490965789501339,6.34,0.031
71644,71870,128294,,,,,0.131071162246507,-0.467182719338331,6.34,-0.027
72147,72373,130325,5518,,,,4.93757410983399,-0.57906488340712,6.34,1.097
73014,73241,131923,5566,Gl 570.1,,,1.67568213254792,1.46708261405829,6.34,0.708
74872,75101,136442,5706,,,,3.60549170745189,1.18035952094473,6.34,1.062
82479,82731,152431,6273,,,,1.1205515491629,0.441785130063406,6.34,0.214
83481,83738,154660,6361,,,,2.75361863781698,-0.542511740558343,6.34,0.209
83559,83816,155102,6376,,,,0.296765052115877,0.935044298841378,6.34,0.032
83855,84113,155500,6390,,,,1.43848959394208,0.258586556348376,6.34,1.04
84928,85187,157741,6482,,,,3.9502008984159,-0.173617195220649,6.34,-0.017
84936,85195,157546,6473,,,,4.84232579975158,-0.356734496934941,6.34,0.046
86279,86546,160765,6589,,,,6.18891824521554,-1.25497815016098,6.34,0.04
88254,88528,165373,6754,,,,0.864804347855391,-0.175659161650645,6.34,0.306
88585,88862,166095,6784,,,,2.52789274792443,1.09736420049009,6.34,0.181
91792,92079,173425,7045,,,,1.78857099524413,1.060446257274,6.34,1.578
93854,94149,178744,7269,,,,3.15479971249481,1.05113563484916,6.34,-0.042
93948,94243,178628,7268,,,,4.09676454286479,-0.124089894398996,6.34,0.006
94958,95253,182101,7354,,,,3.94428021399068,0.323061203035721,6.34,0.458
95519,95818,183537,7409,,7    Vul,,3.69435454809658,0.177671677687436,6.34,-0.097
97017,97326,187764,7563,,,,3.24520362650552,0.054363084117965,6.34,0.309
98918,99234,191263,7700,,,,4.95462660504988,-0.19813943322568,6.34,-0.136
99211,99529,191753,7712,,1Xi 1Cap,,3.9104996728571,1.11125290442047,6.34,1.209
101357,101684,195772,,,,,2.4480663505573,-0.175443323387873,6.34,0.413
101927,102258,197770,7940,,,,2.77146817220072,-0.209541137815255,6.34,0.282
102168,102499,198181,7962,,,,3.20750808975376,-0.705732265766834,6.34,1.131
103631,103963,200723,8071,,,,5.69503839446176,0.047918909417543,6.34,0.39
103713,104048,200663,8068,,,,2.80207285810059,0.969289563311835,6.34,0.965
108844,109190,210220,8442,,,,1.44063884486651,0.825486834728002,6.34,0.877
112387,112746,216042,8680,,,,2.44777913110214,0.293377119400731,6.34,0.317
114245,114607,219110,8831,,,,2.70513983723541,0.861998011782553,6.34,0.924
114766,115129,219572,8849,,,,5.44401290081197,-0.854026224296823,6.34,0.913
115468,115833,220929,8914,,,,0.701011419718415,0.933719472161627,6.34,1.201
117492,117860,223991,9044,,,,5.44350304435806,0.944733465201379,6.34,0.197
1213,1215,1083,53,,,,5.20039767209329,-0.91309073537031,6.35,-0.002
1293,1296,1141,55,,,,4.99346383614253,-1.32788068857826,6.35,-0.044
1571,1575,1527,75,,,,5.23563834539269,0.352611014882595,6.35,1.179
5130,5141,6479,313,,77    Psc,,2.93066153965226,1.25352350578803,6.35,0.383
6413,6427,8350,394,,,,2.95383721568844,0.474893283451074,6.35,0.493
7771,7786,10110,470,,,,5.60810341240137,-1.28536155173303,6.35,1.608
7948,7963,10293,482,,,,1.98007336708415,1.49377725105629,6.35,-0.027
8464,8480,11183,532,,,,5.63016463184514,0.083025316261215,6.35,1.222
10422,10446,13747,,,,,3.89145199731283,-1.19023309520054,6.35,0.957
11452,11479,15646,734,,,,5.44754362279802,-0.309910146403841,6.35,-0.025
12675,12708,17098,814,,,,5.12888458677031,0.31003902874536,6.35,-0.022
12711,12744,16955,803,,,,2.87767914794956,-1.26542267068105,6.35,0.089
13390,13424,17743,846,,,,4.97599267807328,-1.05771965451037,6.35,0.093
17095,17136,22905,1120,,,,0.678343837465512,0.439523471149561,6.35,0.881
18156,18201,24368,,,,,5.16454689011805,-0.894184025352484,6.35,0.11
18611,18658,25102,1233,,,,5.32203718929759,0.595127667016442,6.35,0.417
21091,21144,28591,,,,,3.14917581206157,0.979401544967284,6.35,1.089
22227,22280,30608,1539,,Zet Cae,,4.78741108949027,-0.03605906650571,6.35,1.071
24923,24984,34762,1750,,,,1.18089027409694,0.755270978132841,6.35,0.039
25574,25638,35909,1819,,,,0.319237755002106,0.333365915217079,6.35,0.168
26731,26796,38056,1966,,,,5.18727650563783,0.754281898032702,6.35,-0.04
26788,26853,37784,1954,,,,2.7774281946672,-0.925293244100871,6.35,1.194
27591,27660,39963,2073,,,,2.04743820101407,0.435470838388665,6.35,0.866
28046,28117,39866,2066,,,,0.349423416428232,1.04615611352079,6.35,0.275
28693,28764,41700,2157,Wo 9200,,,1.08959501191265,-0.593705969811694,6.35,0.517
30428,30501,44780,,,,,6.15970625573038,-0.576765899874914,6.35,1.21
30445,30517,44867,2302,,,,6.08405176550233,-0.013738953950755,6.35,1.063
30602,30675,45380,2328,,,,0.79479932560321,-0.908107987472539,6.35,-0.061
31514,31593,47247,2433,,,,4.22940951446441,0.471567118859386,6.35,-0.117
31806,31889,47270,2434,,,,1.50304813423737,0.13501280681892,6.35,1.222
32453,32539,49059,2499,,,,1.68674758919315,0.668781890317409,6.35,0.066
36551,36657,60312,2895,,,,1.43739943381124,1.03042031958335,6.35,-0.096
38756,38870,65123,3098,,,,2.51835651541928,0.92137124291165,6.35,0.507
38925,39035,66005,3142,,,,5.18128468377433,0.60833512008972,6.35,-0.151
39403,39514,66885,,,,,3.74378397815646,-0.48261508149903,6.35,1.461
39610,39722,66824,3167,,28    Lyn,,1.10802121339232,-0.019971107041295,6.35,-0.02
41821,41940,72324,3369,,32Ups2Cnc,,3.96362679936017,-0.153489786668435,6.35,1.032
42023,42142,72908,3392,,,,0.505440861807508,0.748948086313456,6.35,1.023
42321,42440,74148,3443,,,,1.67450418724541,-0.018551482445888,6.35,-0.002
43057,43177,75289,3497,,,,5.74181578553404,-0.138098931862041,6.35,0.578
43501,43624,75487,3506,,,,3.55491442309876,0.421807303594884,6.35,0.414
50420,50562,89805,,,,,3.65493130406258,-0.53417407642394,6.35,1.556
52157,52308,92740,4188,,,,5.52793685482476,0.402234600220649,6.35,0.088
52632,52785,93739,,,,,5.05999988164523,-0.751996032072176,6.35,-0.085
53693,53849,95441,4297,,,,0.142849146059984,1.16571071619617,6.35,1.172
54565,54725,97393,4346,,,,3.93618492571322,0.776472319721427,6.35,1.683
55061,55225,98617,4385,,,,1.85043065155633,-0.782668101240839,6.35,0.266
55625,55791,99329,4410,,80    Leo,,5.88679483110133,0.48170918330434,6.35,0.345
56774,56944,101391,4493,,,,2.18690483276692,1.29271223080613,6.35,-0.092
60592,60780,108395,,,,,2.01608934242723,1.16628091368739,6.35,1.612
61499,61692,109980,4811,,9    CVn,,5.14628366550343,-0.791006873733485,6.35,0.204
68544,68763,122837,5277,,,,1.01975959208762,0.313499817609591,6.35,1.081
69176,69398,124162,5309,,,,1.41348603792115,-1.18258089581087,6.35,1.351
69754,69977,125279,,,,,3.46558993282079,-0.62176157944148,6.35,1.591
73227,73454,133029,5597,,,,5.64861079060064,-0.821490346378811,6.35,-0.099
73713,73941,134044,5630,,,,2.95535364853257,1.1956811848212,6.35,0.537
76503,76739,139613,5822,,,,1.47003171506872,0.201487996580905,6.35,1.418
78609,78849,144362,5989,,,,6.08292751527317,-1.16614017334445,6.35,0.413
80367,80610,148390,,,,,1.18081425503455,-1.33269046242047,6.35,1.638
80605,80850,150275,6191,,,,0.918984537602013,1.02926206062942,6.35,0.995
82303,82554,151965,,,,,5.65523324252488,-0.53216305653084,6.35,-0.141
82546,82798,152830,6290,,,,1.20639570205904,0.014467539977889,6.35,0.339
82751,83007,153312,6307,,,,1.67521907844367,-0.018627160190228,6.35,1.089
83236,83493,154301,6343,,,,4.06146766905162,0.031067572229214,6.35,1.518
83649,83906,154962,6372,,,,2.48567226574453,-1.01560969219215,6.35,0.697
84679,84938,157257,6463,,,,6.21425048682504,-0.688189332953865,6.35,1.608
89234,89512,167564,6830,,,,4.80973321743179,0.447590306413517,6.35,0.201
89867,90146,169885,6911,,,,5.55577024030481,-0.895984987419186,6.35,0.168
91449,91733,172021,6996,,,,4.88049372268817,-0.005561835071088,6.35,0.153
91729,92016,173282,7038,,,,5.92138207306971,-0.181665453272635,6.35,0.458
92824,93117,172226,,,,,2.40823693217239,-0.48466106242045,6.35,-0.033
93022,93315,176246,7168,,,,1.13710441700203,0.772102637634166,6.35,1.253
93173,93466,177483,7229,,,,3.03941391006213,-0.364825765433985,6.35,0.983
93995,94290,179422,7280,,,,2.7763379866275,0.166951724266598,6.35,0.444
95902,96204,184313,,,,,2.64469968198674,0.943600605638551,6.35,1.471
99832,100155,193469,,,,,0.649298877926349,0.754117254231709,6.35,1.871
100455,100781,194578,,,,,2.15443831560091,0.806332280548926,6.35,1.453
100885,101211,195206,7832,,,,4.64401503626925,-0.987072296861581,6.35,0.227
101058,101384,195549,7842,,,,4.39104667282494,-0.722584517945455,6.35,0.001
102772,103103,198751,7991,,,,1.98355827023441,-0.714123340730015,6.35,1.1
105348,105689,203886,8197,,,,4.67548566809574,0.021737104564003,6.35,1.057
106132,106474,203532,8176,,,,1.84181185627766,-0.674090539694385,6.35,0.089
110947,111296,213644,8587,,,,1.80724477375676,0.056475686472711,6.35,1.19
112337,112694,215729,8672,,,,5.83843704818665,-0.184167367582549,6.35,0.071
113105,113465,217186,8738,,,,5.91930817298118,-0.16448762050836,6.35,0.052
114622,114984,219841,8867,,,,2.49385914158367,-0.459944527789546,6.35,0.049
114815,115178,219912,8871,,,,6.03686565620229,0.709654023976431,6.35,1.308
115580,115945,221147,,,,,0.712533510264116,0.636887121408545,6.35,1.125
116139,116505,221970,8955,,,,1.75750749482448,0.303908877057009,6.35,0.459
63,63,224801,9080,,,,1.39271594347949,0.934206770096477,6.36,-0.047
5247,5259,6668,325,,,,5.23327112137396,-0.153934794523805,6.36,0.238
6012,6025,7724,374,,,,0.002249607851518,0.95002947368041,6.36,1.132
6472,6486,8272,391,,,,1.23549647578931,-1.21708583718949,6.36,0.457
9130,9149,12270,584,,,,0.882575583772317,-0.086821448094656,6.36,0.906
10805,10832,14509,686,,,,3.65411783156126,-0.552637368546736,6.36,1.162
12026,12057,16004,746,,,,0.365108587781283,-0.098203266973504,6.36,-0.095
13237,13271,17864,853,,,,2.03149409412706,-0.919621409910918,6.36,0.04
14761,14797,19850,,,,,5.24828190698027,0.263465362153864,6.36,0.614
15661,15700,20980,1018,,,,3.1948193256952,-0.910378080722065,6.36,0.01
18943,18990,25700,1263,,,,3.65443423994691,-0.191588391802829,6.36,1.266
19671,19721,26927,1323,,,,5.49131131408589,-0.085778034713386,6.36,1.468
20088,20138,27490,1359,,,,1.73937967809054,-0.254221401625765,6.36,0.132
22455,22508,30085,1510,,,,1.52640855599389,-1.19833290703756,6.36,-0.069
22797,22850,31236,1566,,,,6.27083088795495,1.01485746623598,6.36,0.292
24382,24440,32781,1650,,,,4.16078274072307,0.676725112855821,6.36,-0.011
25441,25505,35775,,,,,3.30610977833359,-0.223267669539519,6.36,0.965
26398,26463,37138,1904,,,,1.10669499741014,0.973858832050342,6.36,1.306
28490,28561,40724,2116,,,,1.82071310013148,0.092597472313379,6.36,-0.071
29105,29178,42327,2182,,,,4.06052686158017,-0.038619556826593,6.36,-0.04
31429,31509,47230,2431,,,,5.38916353351128,0.678518818786295,6.36,0.486
31523,31603,47475,2445,,,,2.1819423832984,-0.937176074019475,6.36,1.147
31982,32067,48099,2467,,,,3.64207648865298,0.150817738555601,6.36,-0.084
32137,32222,49947,2531,,,,0.114332017585855,0.884801309328901,6.36,0.96
33243,33330,51411,2598,,,,6.01068152767292,0.86787309632234,6.36,-0.155
33444,33532,51925,2614,,,,2.90773968317925,0.486992125812969,6.36,-0.186
34862,34956,54070,2681,,,,5.09549742719918,-0.801324370408773,6.36,1.119
35637,35735,56820,2772,,47    Cam,,5.25126051822704,-0.111359441908176,6.36,0.282
36223,36325,58898,,,,,4.2270878924825,-0.851114028279761,6.36,1.223
38338,38449,63586,3039,,,,3.67237587555304,0.185478647662365,6.36,-0.003
38553,38667,65189,3100,,,,5.69549747254081,1.09232430467118,6.36,-0.007
38849,38959,64958,3094,,,,4.70771195229648,-0.60155778498593,6.36,1.043
39753,39866,67888,3195,,,,1.68326300176391,-1.08545187426797,6.36,-0.054
41534,41653,72322,3368,,,,4.36583329352755,0.191145258794067,6.36,0.799
41820,41939,72688,3385,,,,6.18068451328972,-0.175625407593331,6.36,0.951
41822,41941,72798,,,,,1.45180965171731,-0.667643363468431,6.36,-0.119
43331,43454,75528,3510,,54    Cnc,,5.4467662757716,0.455553280804564,6.36,0.669
43639,43763,76640,3568,,,,0.690702118056549,-1.10653313992435,6.36,-0.086
45082,45214,79699,,,,,0.619954214639197,-1.02303921754774,6.36,-0.044
47498,47633,83869,3854,,,,1.42371680856547,-0.10722565292389,6.36,0.01
48083,48219,85296,3897,,,,1.07604020158904,-0.617458927673375,6.36,1.008
49304,49445,87500,3969,,,,4.29429752586487,-1.16227693657214,6.36,0.387
50001,50142,88806,,,,,1.3817946213058,-0.224100392899689,6.36,1.639
50760,50904,89993,4078,,,,0.217668682130393,-1.03714310020155,6.36,1.09
52122,52273,92589,4183,,,,0.000930448947007,-0.683061187171764,6.36,0.917
52997,53151,94717,4268,,,,3.99709672866797,0.554073234361262,6.36,1.46
53337,53492,94747,4270,,50    LMi,,2.69084424945197,0.776177773454275,6.36,1.036
53433,53589,95109,4276,,,,1.24758033805582,-1.18013259361891,6.36,0.84
58277,58452,104080,,,,,1.56991991439772,-0.061023348293094,6.36,-0.081
59758,59941,106926,4676,,,,1.18955484130891,0.624671360568748,6.36,1.384
60232,60417,107773,4710,,,,0.943744003746922,-0.319541655474474,6.36,0.887
60616,60804,108471,4741,,,,4.92873681882695,-0.822541631411145,6.36,0.935
64633,64838,115488,5014,,,,1.73612423199059,-0.805194630792329,6.36,0.26
65944,66152,117651,5093,,,,3.63035601700694,1.03245837087995,6.36,-0.014
68162,68380,122106,5258,,,,4.31861513376492,-0.368380611053353,6.36,0.486
68298,68516,122443,,,,,0.442031353821307,-1.13581977533761,6.36,1.215
69342,69564,124553,5322,,,,2.08033975808643,0.567937098980816,6.36,0.593
70305,70528,125990,5382,,,,5.58976777687438,0.782911830068961,6.36,0.128
70403,70626,126475,5400,,,,5.23429174456665,0.353679729816899,6.36,-0.088
70650,70873,127334,5423,NN 3852,,,3.94273463799159,0.418355888601919,6.36,0.702
72889,73116,131752,5561,,,,4.08079173098566,1.27537339890488,6.36,0.061
74324,74552,134657,,,,,2.70284738562575,-0.71459904914855,6.36,-0.041
74896,75125,136643,5711,,,,0.56539963539762,0.827041403595244,6.36,1.257
76002,76234,138564,5773,,,,2.13534161533632,-0.045379761968473,6.36,-0.017
79180,79420,147142,6082,,20    UMi,,5.97933607424751,0.134307896247691,6.36,1.283
81091,81337,149822,6176,,,,5.46038967767804,-0.215682657123074,6.36,-0.055
82292,82543,151932,6249,,,,3.57653201743791,0.701149383595244,6.36,0.264
82758,83013,153472,6313,,,,6.11116397345875,-1.01334765174746,6.36,1.28
84392,84650,156325,6422,,,,0.821839745914944,-0.435847960516861,6.36,0.109
84597,84855,157373,6467,,,,3.16753047380237,-1.0227593631651,6.36,0.427
